name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2002-10-18,26.2,16.7,21.8,26.2,16.7,21.8,8.2,43.8,0,0,0,,0,0,,18.7,201.4,1012.1,34.3,16,,,,,2002-10-18T06:35:12,2002-10-18T17:51:09,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-19,28.9,16.2,23,27.4,16.2,22.7,7.4,39.1,0,0,0,,0,0,,14.8,100,1013.4,35.4,16,,,,,2002-10-19T06:36:00,2002-10-19T17:49:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-20,28.9,18.4,23.8,27.4,18.4,23.4,6.8,35.4,0,0,0,,0,0,,16.6,64.1,1010.6,80,16,,,,,2002-10-20T06:36:49,2002-10-20T17:48:49,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-21,30.7,17.9,24.3,28.7,17.9,23.7,5.7,31.9,0,0,0,,0,0,,16.6,120.2,1010.3,40,15.9,,,,,2002-10-21T06:37:37,2002-10-21T17:47:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-22,28.9,18.4,23.7,27.7,18.4,23.5,8.6,38.5,0,0,0,,0,0,,18.7,122.5,1010.9,43.6,16,,,,,2002-10-22T06:38:26,2002-10-22T17:46:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-23,26.7,19.4,22.9,26.7,19.4,22.9,11.6,49.5,0,0,0,,0,0,,16.6,266.8,1011.9,60.8,16,,,,,2002-10-23T06:39:16,2002-10-23T17:45:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-24,27.2,17.2,22,26.7,17.2,21.9,8.5,44.5,0,0,0,,0,0,,14.8,204.8,1011.7,59.5,15.8,,,,,2002-10-24T06:40:06,2002-10-24T17:44:22,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-25,27.9,16.2,22.2,26.7,16.2,22,4.7,34.2,0,0,0,,0,0,,18.7,107.7,1008.5,65,16,,,,,2002-10-25T06:40:56,2002-10-25T17:43:17,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-26,21.7,15.7,17.9,21.7,15.7,17.9,9,58,7.1,100,8.33,rain,0,0,,20.5,72.5,1007.9,73.6,15.9,,,,,2002-10-26T06:41:47,2002-10-26T17:42:14,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,72278023183
Arizona,2002-10-27,21.2,13.9,17.1,21.2,13.9,17.1,10.1,65,0.3,100,4.17,rain,0,0,,18.7,75.4,1012.4,65.4,16,,,,,2002-10-27T06:42:38,2002-10-27T17:41:12,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,72278023183
Arizona,2002-10-28,23.4,12.2,18.2,23.4,12.2,18.2,8.2,55.4,0,0,0,,0,0,,13,179.3,1013.4,20.4,15.9,,,,,2002-10-28T06:43:29,2002-10-28T17:40:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-10-29,25.1,12.9,19.3,25.1,12.9,19.3,6,44.1,0,0,0,,0,0,,16.6,102.5,1010.4,14.6,16,,,,,2002-10-29T06:44:21,2002-10-29T17:39:11,0.79,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-30,27.2,15.1,21,26.7,15.1,20.9,3.7,34.2,0,0,0,,0,0,,14.8,108.9,1011.4,7.8,16,,,,,2002-10-30T06:45:13,2002-10-30T17:38:12,0.83,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-10-31,26.2,13.9,20.4,26.2,13.9,20.4,4.1,35.4,0,0,0,,0,0,,14.8,103.1,1012.3,55.2,15.7,,,,,2002-10-31T06:46:05,2002-10-31T17:37:15,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-01,27.2,15.1,20.7,26.7,15.1,20.6,4.4,36,0,0,0,,0,0,,13,171.4,1012.3,61.7,15.7,,,,,2002-11-01T06:46:58,2002-11-01T17:36:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-02,25.7,15.1,20.7,25.7,15.1,20.7,5,37.1,0,0,0,,0,0,,14.8,171.8,1013.8,67.8,15.9,,,,,2002-11-02T06:47:51,2002-11-02T17:35:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-03,26.7,17.2,20.8,26.7,17.2,20.8,3.6,33.8,0,0,0,,0,0,,13,241.5,1011,70,15.9,,,,,2002-11-03T06:48:45,2002-11-03T17:34:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-04,24.4,12.9,18.3,24.4,12.9,18.3,-0.9,30.4,0,0,0,,0,0,,20.5,231,1012.1,3.8,15.9,,,,,2002-11-04T06:49:39,2002-11-04T17:33:38,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-05,24.4,11.2,17.6,24.4,11.2,17.6,-5.3,22.3,0,0,0,,0,0,,14.8,119.8,1018.7,2.5,16,,,,,2002-11-05T06:50:33,2002-11-05T17:32:48,0.03,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-06,29.4,10.7,19.6,27.7,10.7,19.3,-4.1,22.8,0,0,0,,0,0,,11.2,119.5,1019.3,23,16,,,,,2002-11-06T06:51:27,2002-11-06T17:31:58,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-07,27.2,14.4,20.9,26.7,14.4,20.8,-5.4,18,0,0,0,,0,0,,18.7,146,1017.1,53,16,,,,,2002-11-07T06:52:22,2002-11-07T17:31:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-08,23.9,17.1,21,23.9,17.1,21,-1.4,22.9,0,0,0,,0,0,,16.6,94,1014.8,90,16,,,,,2002-11-08T06:53:17,2002-11-08T17:30:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-09,27.2,18.9,23.4,26.8,18.9,23.4,9.4,41.2,0,0,0,,0,0,,27.7,229.8,1012.6,77,16,,,,,2002-11-09T06:54:12,2002-11-09T17:29:39,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-10,25.1,18.4,21.9,25.1,18.4,21.9,6.7,39.8,0,0,0,,0,0,,25.9,253.2,1013.8,50,16,,,,,2002-11-10T06:55:07,2002-11-10T17:28:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-11,25.1,12.9,19.4,25.1,12.9,19.4,-0.5,28.9,0,0,0,,0,0,,20.5,308.7,1017.6,18.3,16,,,,,2002-11-11T06:56:03,2002-11-11T17:28:14,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-12,26.7,13.4,20.7,26.7,13.4,20.7,-4.6,18.9,0,0,0,,0,0,,24.1,58.4,1022,22.6,16,,,,,2002-11-12T06:56:58,2002-11-12T17:27:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-13,26.7,14.4,20.8,26.7,14.4,20.8,-2.4,22.2,0,0,0,,0,0,,16.6,133.6,1017.1,27,15.9,,,,,2002-11-13T06:57:54,2002-11-13T17:26:55,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-14,25.1,12.2,18.6,25.1,12.2,18.6,-0.7,28.7,0,0,0,,0,0,,14.8,138,1016.6,2.5,16,,,,,2002-11-14T06:58:50,2002-11-14T17:26:18,0.33,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-15,26.2,12.2,19.3,26.2,12.2,19.3,-8.1,19.9,0,0,0,,0,0,,31.7,356,1021.4,5.7,16,,,,,2002-11-15T06:59:46,2002-11-15T17:25:43,0.36,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-16,24.4,14.4,19,24.4,14.4,19,-10.7,13,0,0,0,,0,0,,27.7,66.3,1024.1,35.2,16,,,,,2002-11-16T07:00:42,2002-11-16T17:25:09,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-17,25.1,10.7,17.8,25.1,10.7,17.8,-5.4,21.6,0,0,0,,0,0,,18.7,119.1,1017.2,73.6,16,,,,,2002-11-17T07:01:38,2002-11-17T17:24:38,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-18,25.1,10.1,17.4,25.1,10.1,17.4,-4.7,24.6,0,0,0,,0,0,,11.2,251,1021.2,33.6,15.9,,,,,2002-11-18T07:02:34,2002-11-18T17:24:07,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-19,26.7,9.4,17.7,26.7,9.4,17.7,-6.2,21,0,0,0,,0,0,,11.2,264.2,1022.1,24.6,16,,,,,2002-11-19T07:03:30,2002-11-19T17:23:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-20,30.1,12.9,22.1,28.2,12.9,21.8,-4,18.2,0,0,0,,0,0,,24.1,60.9,1020.6,0,16,,,,,2002-11-20T07:04:25,2002-11-20T17:23:12,0.53,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-21,30.7,14.4,23.2,28.7,14.4,22.7,-4.8,16.4,0,0,0,,0,0,,33.5,78.4,1020.2,2.1,15.9,,,,,2002-11-21T07:05:21,2002-11-21T17:22:47,0.56,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-11-22,29.4,13.9,20.6,27.6,13.9,20.3,-3.3,21.4,0,0,0,,0,0,,11.2,109.4,1017.7,57.1,15.9,,,,,2002-11-22T07:06:16,2002-11-22T17:22:24,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-23,26.2,11.7,18.6,26.2,11.7,18.6,-4.3,22.9,0,0,0,,0,0,,18.7,104.4,1014,57.1,16,,,,,2002-11-23T07:07:12,2002-11-23T17:22:02,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-24,24.4,11.2,17.2,24.4,11.2,17.2,-2.5,27.5,0,0,0,,0,0,,13,106.9,1015.6,38.8,16,,,,,2002-11-24T07:08:07,2002-11-24T17:21:43,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2002-11-25,17.9,10.1,14.3,17.9,10.1,14.3,-2.6,31.8,0,0,0,,0,0,,14.8,108,1013.1,85,15.7,,,,,2002-11-25T07:09:01,2002-11-25T17:21:25,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-26,23.4,9.4,16.1,23.4,9.4,16.1,-0.5,33.2,0,0,0,,0,0,,33.5,69.8,1015.4,58.3,16,,,,,2002-11-26T07:09:56,2002-11-26T17:21:09,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-27,23.4,15.1,18.4,23.4,15.1,18.4,0.3,30.3,0,0,0,,0,0,,27.7,76.2,1018.2,25,16,,,,,2002-11-27T07:10:50,2002-11-27T17:20:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-28,21.7,13.4,18,21.7,13.4,18,-1.1,27.8,0,0,0,,0,0,,27.7,77.6,1020.4,63.8,16,,,,,2002-11-28T07:11:43,2002-11-28T17:20:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-11-29,20.1,15.1,16.9,20.1,15.1,16.9,8.7,60.5,8.4,100,25,rain,0,0,,29.5,99.7,1018.9,89.6,14.3,,,,,2002-11-29T07:12:36,2002-11-29T17:20:32,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2002-11-30,20.7,13.9,16.7,20.7,13.9,16.7,12.5,77.5,2.3,100,12.5,rain,0,0,,27.7,66.5,1019.4,70.9,15.4,,,,,2002-11-30T07:13:29,2002-11-30T17:20:24,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2002-12-01,20.7,10.7,15.1,20.7,10.7,15.1,9.3,70.4,0,0,0,,0,0,,11.2,244.4,1019,60.8,15.8,,,,,2002-12-01T07:14:21,2002-12-01T17:20:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-02,16.2,10.7,13.8,16.2,10.7,13.8,8.2,69.6,0,0,0,,0,0,,9.4,224.5,1015.7,84.6,15.9,,,,,2002-12-02T07:15:12,2002-12-02T17:20:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-03,18.4,9.4,13.5,18.4,8.4,13.4,8.4,73,0,0,0,,0,0,,14.8,258.8,1018.2,25.9,12.6,,,,,2002-12-03T07:16:03,2002-12-03T17:20:09,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-04,18.9,8.9,13.7,18.9,7.8,13.6,7.6,68.6,0,0,0,,0,0,,9.4,121.9,1021.3,0,9.2,,,,,2002-12-04T07:16:53,2002-12-04T17:20:08,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-12-05,22.2,8.9,15.7,22.2,7.4,15.6,4.1,50.8,0,0,0,,0,0,,16.6,89.2,1020.7,37.9,13.9,,,,,2002-12-05T07:17:42,2002-12-05T17:20:09,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-06,22.2,11.2,16.5,22.2,11.2,16.5,2.8,43.1,0,0,0,,0,0,,14.8,112.5,1018.3,50,16,,,,,2002-12-06T07:18:31,2002-12-06T17:20:12,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-07,20.7,12.2,15.5,20.7,12.2,15.5,3.4,45,0,0,0,,0,0,,14.8,137.7,1016.8,44.5,16,,,,,2002-12-07T07:19:19,2002-12-07T17:20:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-08,20.7,8.9,14.2,20.7,7.4,14.1,4.1,53.4,0,0,0,,0,0,,11.2,159,1020.2,2.5,15.6,,,,,2002-12-08T07:20:05,2002-12-08T17:20:23,0.14,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-12-09,19.4,9.4,14.6,19.4,8.9,14.5,1.3,42.8,0,0,0,,0,0,,14.8,100.6,1022,70,16,,,,,2002-12-09T07:20:51,2002-12-09T17:20:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-10,20.7,8.4,14.6,20.7,8.4,14.5,1.4,43.5,0,0,0,,0,0,,14.8,242.8,1016.7,29.6,15.7,,,,,2002-12-10T07:21:36,2002-12-10T17:20:41,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,72278023183
Arizona,2002-12-11,19.4,8.9,13.3,19.4,6.5,13.2,1.2,45.3,0,0,0,,0,0,,14.8,123.3,1016,53.3,15.8,,,,,2002-12-11T07:22:20,2002-12-11T17:20:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-12,19.4,7.2,13,19.4,5.4,12.6,1,45.9,0,0,0,,0,0,,14.8,109.6,1021.1,22.1,15.9,,,,,2002-12-12T07:23:03,2002-12-12T17:21:06,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-13,18.9,7.9,12.8,18.9,5.9,12.4,0.5,44.8,0,0,0,,0,0,,16.6,107.6,1021.7,46.5,15.8,,,,,2002-12-13T07:23:44,2002-12-13T17:21:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-14,21.7,7.2,13.7,21.7,5.1,13.2,0.5,43.2,0,0,0,,0,0,,18.7,101.5,1021.1,75.5,15.8,,,,,2002-12-14T07:24:25,2002-12-14T17:21:39,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-15,21.7,11.2,15.4,21.7,11.2,15.4,0.5,38,0,0,0,,0,0,,14.8,116,1018.6,86.7,15.8,,,,,2002-12-15T07:25:04,2002-12-15T17:21:58,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-16,20.1,8.9,14.5,20.1,6.1,14,-0.9,36.6,0,0,0,,0,0,,18.7,103.4,1014.8,80,16,,,,,2002-12-16T07:25:42,2002-12-16T17:22:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-17,19.4,12.2,15.9,19.4,12.2,15.9,2.7,43.6,0.8,100,4.17,rain,0,0,,31.7,252.3,1008.1,87,15.8,,,,,2002-12-17T07:26:19,2002-12-17T17:22:41,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72278023183
Arizona,2002-12-18,16.2,8.9,12.1,16.2,7.4,11.9,-1.1,41.5,0,0,0,,0,0,,25.9,254.6,1014,52.3,16,,,,,2002-12-18T07:26:54,2002-12-18T17:23:05,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-19,15.7,5.1,9.9,15.7,2.5,9.1,-1,49.5,0,0,0,,0,0,,16.6,102.3,1024.8,0,16,,,,,2002-12-19T07:27:28,2002-12-19T17:23:31,0.5,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-12-20,18.4,6.2,10.1,18.4,4.2,9,-1.1,50.5,0.3,100,4.17,rain,0,0,,57.6,252.5,1017.6,29.2,15.4,,,,,2002-12-20T07:28:01,2002-12-20T17:23:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-12-21,10.1,3.9,7.2,10.1,1.9,6.6,4.1,80.7,0,0,0,,0,0,,11.2,249.8,1018.3,67,13.2,,,,,2002-12-21T07:28:32,2002-12-21T17:24:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-22,12.2,3.4,7.9,12.2,2.6,7.6,2.8,71.7,0.3,100,4.17,rain,0,0,,14.8,88.4,1011.7,87.9,13.3,,,,,2002-12-22T07:29:02,2002-12-22T17:24:58,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2002-12-23,9.4,6.7,8,8.4,4.4,6.1,5.8,86,3,100,29.17,rain,0,0,,18.7,101.6,1011.2,97.5,15.3,,,,,2002-12-23T07:29:30,2002-12-23T17:25:30,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72278023183
Arizona,2002-12-24,12.9,4.4,8.7,12.9,2.5,8,3.4,71.8,0,0,0,,0,0,,13,106.8,1021.2,57.5,15,,,,,2002-12-24T07:29:57,2002-12-24T17:26:03,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2002-12-25,14.4,5.1,9.1,14.4,3.3,8.5,1.5,62.1,0,0,0,,0,0,,11.2,76.4,1021.3,51.4,15.2,,,,,2002-12-25T07:30:22,2002-12-25T17:26:38,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-26,15.1,3.9,9.2,15.1,3.9,8.9,-1.1,52.5,0,0,0,,0,0,,14.8,95.3,1025.1,24.2,16,,,,,2002-12-26T07:30:45,2002-12-26T17:27:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-27,19.4,3.9,11,19.4,1.5,10.5,-1.8,46.4,0,0,0,,0,0,,16.6,82.8,1026.6,25.2,16,,,,,2002-12-27T07:31:07,2002-12-27T17:27:52,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2002-12-28,22.2,7.2,14.2,22.2,5,14,-1.8,35.6,0,0,0,,0,0,,18.7,107.5,1018.3,31.7,16,,,,,2002-12-28T07:31:27,2002-12-28T17:28:32,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2002-12-29,18.9,7.9,12.7,18.9,6.5,12.4,1.8,49.8,0,0,0,,0,0,,35.3,270.1,1013.2,67.9,16,,,,,2002-12-29T07:31:46,2002-12-29T17:29:12,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2002-12-30,16.2,5.7,10.9,16.2,5,10.4,0.1,49.9,0,0,0,,0,0,,14.8,27.4,1021.6,11.7,16,,,,,2002-12-30T07:32:02,2002-12-30T17:29:54,0.89,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2002-12-31,17.2,5.7,11,17.2,3.5,10.3,-0.7,46.6,0,0,0,,0,0,,16.6,115,1020.3,11.3,15.9,,,,,2002-12-31T07:32:17,2002-12-31T17:30:36,0.93,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2003-01-01,18.9,3.9,11.2,18.9,3.2,10.9,-1.6,46.1,0,0,0,,0,0,,9.4,114.6,1019.7,43.2,15.9,,,,,2003-01-01T07:32:31,2003-01-01T17:31:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-02,22.2,7.2,14.6,22.2,7.2,14.4,-5.4,27.8,0,0,0,,0,0,,35.3,46.5,1021.5,2.1,16,,,,,2003-01-02T07:32:42,2003-01-02T17:32:06,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2003-01-03,25.1,7.2,17,25.1,5.8,16.9,-6.5,20.8,0,0,0,,0,0,,22.3,53.8,1020.5,35.4,16,,,,,2003-01-03T07:32:52,2003-01-03T17:32:52,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2003-01-04,26.7,10.7,17.7,26.7,10.7,17.7,0.2,32.3,0,0,0,,0,0,,13,101.1,1019.6,43.8,16,,,,,2003-01-04T07:33:00,2003-01-04T17:33:39,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-05,23.9,10.7,16.6,23.9,10.7,16.6,1.8,39.4,0,0,0,,0,0,,16.6,116.6,1015.9,65.4,15.9,,,,,2003-01-05T07:33:06,2003-01-05T17:34:27,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-06,18.4,8.4,13.9,18.4,6.8,13.8,1.1,42.8,0,0,0,,0,0,,14.8,106.3,1014.2,82.9,16,,,,,2003-01-06T07:33:11,2003-01-06T17:35:17,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-07,25.1,11.7,19.3,25.1,11.7,19.3,2.5,33.7,0,0,0,,0,0,,31.7,78.6,1020.6,54.2,16,,,,,2003-01-07T07:33:13,2003-01-07T17:36:07,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-08,17.2,13.9,15.7,17.2,13.9,15.7,10.8,74.4,10.4,100,25,rain,0,0,,20.5,42.1,1018.7,87.7,14.2,,,,,2003-01-08T07:33:14,2003-01-08T17:36:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,72278023183
Arizona,2003-01-09,18.9,11.2,14.3,18.9,11.2,14.3,11.8,86.6,0.5,100,4.17,rain,0,0,,13,120.1,1018.6,53,10.2,,,,,2003-01-09T07:33:13,2003-01-09T17:37:49,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2003-01-10,20.1,10.1,14.6,20.1,10.1,14.6,8.3,68.4,0,0,0,,0,0,,13,167.8,1017.7,44.6,15.3,,,,,2003-01-10T07:33:10,2003-01-10T17:38:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-11,19.4,10.1,14.7,19.4,10.1,14.7,8.1,66.1,0,0,0,,0,0,,13,149.4,1018.2,41.3,14.7,,,,,2003-01-11T07:33:05,2003-01-11T17:39:35,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,72278023183
Arizona,2003-01-12,20.7,8.4,14.6,20.7,7.2,14.5,5.8,59.4,0,0,0,,0,0,,13,156.9,1023.7,61.3,15.3,,,,,2003-01-12T07:32:59,2003-01-12T17:40:29,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-13,22.9,8.9,15.3,22.9,6.5,15.1,4.1,51.3,0,0,0,,0,0,,14.8,156.2,1023.7,22.1,15.9,,,,,2003-01-13T07:32:50,2003-01-13T17:41:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-14,25.1,9.4,16.3,25.1,7.7,16.2,3.9,46.7,0,0,0,,0,0,,13,121,1020.4,49.2,16,,,,,2003-01-14T07:32:40,2003-01-14T17:42:18,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-15,21.7,9.4,15.4,21.7,8.4,15.3,4.4,50.5,0,0,0,,0,0,,14.8,102.4,1020.5,76.3,15.9,,,,,2003-01-15T07:32:28,2003-01-15T17:43:14,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-16,26.2,8.9,16.6,26.2,8.9,16.6,0.4,39,0,0,0,,0,0,,16.6,17.5,1022.7,88.3,15.8,,,,,2003-01-16T07:32:14,2003-01-16T17:44:10,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-17,24.4,10.1,17.9,24.4,10.1,17.9,-2.5,28.3,0,0,0,,0,0,,16.6,147.6,1019,45,16,,,,,2003-01-17T07:31:58,2003-01-17T17:45:06,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2003-01-18,25.7,11.2,17.7,25.7,11.2,17.7,-2,29.5,0,0,0,,0,0,,14.8,132.5,1019.6,0,16,,,,,2003-01-18T07:31:41,2003-01-18T17:46:03,0.5,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2003-01-19,24.4,10.1,17,24.4,10.1,17,-1.3,30.6,0,0,0,,0,0,,13,108.6,1021.4,49.6,16,,,,,2003-01-19T07:31:21,2003-01-19T17:47:00,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2003-01-20,20.1,11.7,15.2,20.1,11.7,15.2,3.1,46.6,3.6,100,12.5,rain,0,0,,24.1,77.8,1020.2,85.7,15.3,,,,,2003-01-20T07:31:00,2003-01-20T17:47:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
