name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2012-03-03,21.8,6.8,14.6,21.8,5.1,14.4,-15.2,12.2,0,0,0,,0,0,,15.1,316.4,1023.4,0,16,253.5,21.9,9,,2012-03-03T06:53:22,2012-03-03T18:27:16,0.35,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-04,27,9.8,18.5,25.8,9.8,18.3,-7.7,17.3,0,0,0,,0,0,,12.6,339.2,1018.4,1,16,252.7,21.8,9,,2012-03-04T06:52:07,2012-03-04T18:28:04,0.38,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-05,28.7,11.8,20.2,27.1,11.8,19.9,-5.4,19.4,0,0,0,,0,0,,11.9,86,1014.4,62.5,16,188,16.2,7,,2012-03-05T06:50:52,2012-03-05T18:28:52,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-06,29.7,11.9,20.4,27.9,11.9,20.2,-6.3,18.6,0,0,0,,0,0,51,40.6,172.5,1006,47,16,244.9,21.2,9,,2012-03-06T06:49:36,2012-03-06T18:29:40,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-07,20.7,9.1,13.7,20.7,6.3,13.5,-9,20.5,0,0,0,,0,0,47.8,35.4,267.9,1009.7,29.6,15.9,253.9,21.9,9,,2012-03-07T06:48:19,2012-03-07T18:30:28,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-08,21.7,6.9,14.3,21.7,4.8,13.8,-5.6,26,0,0,0,,0,0,27.7,16.8,256.7,1020.7,13.6,16,259.9,22.5,9,,2012-03-08T06:47:02,2012-03-08T18:31:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-09,22.9,11.1,17.7,22.9,11.1,17.7,-5.7,21.1,0,0,0,,0,0,38.9,21.1,100.3,1020.8,30.3,16,257,22.1,9,,2012-03-09T06:45:44,2012-03-09T18:32:02,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-10,21.7,11.9,17,21.7,11.9,17,-4,24.1,0,0,0,,0,0,37.1,19.9,96.4,1015.6,32.8,16,259.9,22.5,9,,2012-03-10T06:44:26,2012-03-10T18:32:49,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-11,24.8,10.6,17.8,24.8,10.6,17.8,-4.4,23.8,0,0,0,,0,0,33.5,16.2,106.9,1013.9,40.9,16,200.4,17.2,7,,2012-03-11T06:43:08,2012-03-11T18:33:36,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-12,27.7,11.6,19.4,26.6,11.6,19.3,-9,16.6,0,0,0,,0,0,,13.4,103,1013.4,10.1,16,270.8,23.2,9,,2012-03-12T06:41:49,2012-03-12T18:34:22,0.65,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-13,27.8,10.9,19.9,26.4,10.9,19.7,-12,12.5,0,0,0,,0,0,29.5,14.7,97.2,1013.1,11.7,15.9,278.5,24,9,,2012-03-13T06:40:30,2012-03-13T18:35:08,0.69,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-14,27.7,11.6,19.8,26.4,11.6,19.6,-10.4,13.3,0,0,0,,0,0,,12.8,75.3,1014.6,13.1,15.6,270.1,23.4,9,,2012-03-14T06:39:11,2012-03-14T18:35:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-15,28.8,11.9,21,27.2,11.9,20.6,-8.6,14.4,0,0,0,,0,0,,15,77.3,1014.7,4,16,273.4,23.5,9,,2012-03-15T06:37:51,2012-03-15T18:36:40,0.76,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-16,28.9,12.9,21.5,27.3,12.9,21.1,-7,15.3,0,0,0,,0,0,,13.1,93.2,1010.9,19.3,16,276.6,23.9,9,,2012-03-16T06:36:31,2012-03-16T18:37:25,0.8,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-17,26.7,14.3,20.2,26.7,14.3,20.2,-2,23.3,0,0,0,,0,0,50.4,30.4,158.3,1005.3,63,15.9,234.8,20.5,7,,2012-03-17T06:35:11,2012-03-17T18:38:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-18,17.8,6.9,10.3,17.8,2.4,9,4.3,67.9,7.169,100,62.5,rain,0,0,61.2,40.6,218.8,1007.2,89.2,15.6,194.8,16.9,7,,2012-03-18T06:33:51,2012-03-18T18:38:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-19,13.6,7,10.3,13.6,6.2,9.8,-0.7,48.6,0,0,0,,0,0,33.5,24.6,245.9,1011.8,73.8,16,194.7,16.8,6,,2012-03-19T06:32:31,2012-03-19T18:39:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-20,18.8,5.8,12.3,18.8,4.4,12,-1.5,41.9,0,0,0,,0,0,31.3,16.8,263.2,1017.2,11,16,284.5,24.5,9,,2012-03-20T06:31:11,2012-03-20T18:40:26,0.94,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-21,23.8,8.9,16.1,23.8,7.9,16.1,-0.2,35.8,0,0,0,,0,0,,16.2,39.7,1015.4,14,16,285.1,24.7,9,,2012-03-21T06:29:50,2012-03-21T18:41:10,0.97,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-22,27.9,11.8,20.2,26.6,11.8,20,1.7,32.8,0,0,0,,0,0,,12,99,1011.1,4,16,286.3,24.8,9,,2012-03-22T06:28:29,2012-03-22T18:41:55,0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-23,28.9,14,22.3,27.3,14,21.8,1,27.3,0,0,0,,0,0,,14.7,95.6,1012.5,3,16,285.7,24.7,9,,2012-03-23T06:27:09,2012-03-23T18:42:39,0.04,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-24,30.5,15.5,23.2,28.6,15.5,22.7,-0.6,22.9,0,0,0,,0,0,,11.9,92.4,1011.2,51.6,16,255.9,21.9,9,,2012-03-24T06:25:48,2012-03-24T18:43:24,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-25,28.7,16,22.5,27.2,16,22.1,0.6,25.4,0,0,0,,0,0,48.2,31.7,199,1008.9,70.3,16,146.3,12.6,6,,2012-03-25T06:24:28,2012-03-25T18:44:08,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-26,22.8,13.8,18.8,22.8,13.8,18.8,3.2,37.6,0,0,0,,0,0,,17.5,293.4,1014.1,15.7,16,285.6,24.6,9,,2012-03-26T06:23:07,2012-03-26T18:44:52,0.14,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-27,27.7,12.9,20.8,26.6,12.9,20.6,0.8,29,0,0,0,,0,0,,17.2,221.2,1013.4,3,16,292.2,25.3,9,,2012-03-27T06:21:47,2012-03-27T18:45:37,0.17,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-28,28.9,13.9,22.2,27.3,13.9,21.8,-2.2,22,0,0,0,,0,0,,17.4,329.7,1012.1,14.1,16,294.7,25.5,10,,2012-03-28T06:20:27,2012-03-28T18:46:21,0.2,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-29,28.9,15.7,22.7,27.3,15.7,22.2,-2.7,20.1,0,0,0,,0,0,,15.7,148.3,1011.4,40.7,16,296.8,25.7,10,,2012-03-29T06:19:07,2012-03-29T18:47:05,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-30,30.8,16.6,24.1,28.8,16.6,23.4,-0.8,20.6,0,0,0,,0,0,,12.5,106.9,1010.7,48.9,16,289.3,25,10,,2012-03-30T06:17:47,2012-03-30T18:47:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-03-31,33.7,17.7,25.5,31.2,17.7,24.6,0.1,20.8,0,0,0,,0,0,44.3,27.8,166.7,1009.1,27.4,16,304.4,26.3,10,,2012-03-31T06:16:27,2012-03-31T18:48:33,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-01,24.8,17,20.6,24.8,17,20.6,-2.6,22.1,0,0,0,,0,0,52.7,37.5,270.1,1007.8,8,16,301.9,26.1,10,,2012-04-01T06:15:07,2012-04-01T18:49:17,0.34,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-02,22.7,13.9,18.2,22.7,13.9,18.2,-10.8,14.3,0,0,0,,0,0,46.9,26.2,303.4,1008.7,17,16,315.3,27.2,10,,2012-04-02T06:13:48,2012-04-02T18:50:01,0.37,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-03,25.8,11.6,19.1,25.8,11.6,19.1,-8.7,15.5,0,0,0,,0,0,36.6,18.3,264.1,1011.6,12.6,16,312.7,27.1,10,,2012-04-03T06:12:29,2012-04-03T18:50:45,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-04,27.8,13.7,21.4,26.4,13.7,21,-6.3,16.7,0,0,0,,0,0,,14.2,114.1,1010.9,57.5,16,277.6,23.8,9,,2012-04-04T06:11:11,2012-04-04T18:51:29,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-05,30.6,15.6,23.1,28.7,15.6,22.6,-5.2,16.3,0,0,0,,0,0,35.3,24.7,239.8,1007.6,63.2,16,216.7,18.6,8,,2012-04-05T06:09:52,2012-04-05T18:52:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-06,26.7,16.7,22.1,26,16.7,22,-8.8,13.3,0,0,0,,0,0,36.7,19.1,269.8,1012.4,38.8,16,306.6,26.6,10,,2012-04-06T06:08:34,2012-04-06T18:52:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-07,31,14,22.7,29.1,14,22.1,-12.9,10.6,0,0,0,,0,0,,11.9,344.5,1014.5,62.5,16,229.1,19.9,9,,2012-04-07T06:07:17,2012-04-07T18:53:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-08,31.9,15.8,24.6,29.7,15.8,23.8,-8.1,11.9,0,0,0,,0,0,,14.3,301.5,1013.7,56.4,16,291.6,25.3,10,,2012-04-08T06:06:00,2012-04-08T18:54:26,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-09,33.6,17.9,26,31.2,17.9,25.1,-6,13.5,0,0,0,,0,0,,13.7,42.1,1011.5,64.1,16,294.1,25.4,10,,2012-04-09T06:04:43,2012-04-09T18:55:10,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-10,32.9,17.8,25.7,30.5,17.8,24.9,-4.2,14.5,0,0,0,,0,0,44.3,35.6,165.1,1008.7,52.6,16,186,16,6,,2012-04-10T06:03:27,2012-04-10T18:55:54,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-11,23.9,18.8,21.6,23.9,18.8,21.6,3.1,30.2,0,0,0,,0,0,47.8,30.9,259.7,1011,45.8,16,308.8,26.7,10,,2012-04-11T06:02:11,2012-04-11T18:56:39,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-12,22.9,15.6,19.1,22.9,15.6,19.1,-1.8,26,0,0,0,,0,0,33.5,23.5,264.2,1014.5,62.7,16,286.2,24.6,9,,2012-04-12T06:00:56,2012-04-12T18:57:23,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-13,25.7,14.8,20.3,25.7,14.8,20.3,-5.7,18.9,0,0,0,,0,0,53.8,36.8,217.2,1008.1,65.4,16,226.1,19.6,8,,2012-04-13T05:59:42,2012-04-13T18:58:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-14,17.8,10.6,14.5,17.8,10.6,14.5,-1.3,35.6,1.3,100,12.5,rain,0,0,57,42.4,252.6,1009.2,85.5,15.9,263.1,22.7,8,,2012-04-14T05:58:28,2012-04-14T18:58:52,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-15,22.8,12,17.3,22.8,12,17.3,-0.5,30.9,0,0,0,,0,0,29.5,14.7,258.6,1016.2,41.3,16,322.5,27.9,10,,2012-04-15T05:57:14,2012-04-15T18:59:37,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-16,28,13.7,21.6,26.7,13.7,21.2,-0.2,25.8,0,0,0,,0,0,,15.1,121.1,1016.7,10.7,16,326.6,28.2,10,,2012-04-16T05:56:02,2012-04-16T19:00:21,0.84,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-17,32.8,16.9,25.1,30.5,16.9,24.3,-2.2,18.9,0,0,0,,0,0,25.9,12.2,118.9,1013.1,6,16,331.6,28.6,10,,2012-04-17T05:54:50,2012-04-17T19:01:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-18,33.8,17.9,26.4,31.3,17.9,25.4,-3.3,15.4,0,0,0,,0,0,31.3,20.2,153.1,1010.4,21.4,16,330.2,28.6,10,,2012-04-18T05:53:38,2012-04-18T19:01:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-19,33.9,18.8,27.1,31.4,18.8,25.9,-3.1,14.9,0,0,0,,0,0,36.7,25.5,270.5,1009.3,52.5,16,325.4,28,10,,2012-04-19T05:52:28,2012-04-19T19:02:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-20,35.6,21.5,29.1,32.9,21.5,27.6,-0.8,15.3,0,0,0,,0,0,29.5,15.8,301.7,1010.4,14.6,16,331,28.6,10,,2012-04-20T05:51:18,2012-04-20T19:03:21,0.98,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-21,37.8,21.7,30.3,34.7,21.7,28.7,-0.2,15.8,0,0,0,,0,0,,12.5,141.8,1008.9,8,16,332.5,28.8,10,,2012-04-21T05:50:09,2012-04-21T19:04:06,0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-22,39,22.6,31.3,35.6,22.6,29.5,-1.4,14,0,0,0,,0,0,27.7,19.5,56.6,1008.4,8,16,329.8,28.6,10,,2012-04-22T05:49:01,2012-04-22T19:04:51,0.05,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-23,38.8,23,31.2,35.6,23,29.4,-1.4,12.7,0,0,0,,0,0,33.5,23.5,92.4,1008.4,42.4,16,325.9,28.3,10,,2012-04-23T05:47:53,2012-04-23T19:05:36,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-24,34,19.8,28.2,31.4,19.8,27,-2.5,14.2,0,0,0,,0,0,40.7,22.8,276.6,1010.1,30.4,16,332.7,28.6,10,,2012-04-24T05:46:47,2012-04-24T19:06:21,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-25,32.8,22.7,27.8,30.4,22.7,26.6,-1.1,15.9,0,0,0,,0,0,29.5,15.7,64.8,1009.2,74.9,16,173.4,15.2,7,,2012-04-25T05:45:41,2012-04-25T19:07:07,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-26,26.7,19.7,24.2,26.6,19.7,24.2,3.3,28.1,0.878,100,12.5,rain,0,0,63.4,30.6,229.1,1010,65.2,16,256.2,22.1,9,,2012-04-26T05:44:37,2012-04-26T19:07:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-27,28.9,16.6,23.4,27.4,16.6,22.9,3.6,29.5,0,0,0,,0,0,25.9,15.9,255.8,1011,6,16,338.4,29.4,10,,2012-04-27T05:43:33,2012-04-27T19:08:37,0.22,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-28,32.8,18.1,26.2,30.4,18.1,25.3,1.2,22.2,0,0,0,,0,0,33.5,17.1,276.1,1005.7,14.9,16,334.7,28.9,10,,2012-04-28T05:42:30,2012-04-28T19:09:23,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-29,33,19.1,27.2,30.6,19.1,26.1,0,18.8,0,0,0,,0,0,29.5,18.7,277.7,1006.8,13.4,16,334.2,28.9,10,,2012-04-29T05:41:29,2012-04-29T19:10:08,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-04-30,33.8,21.6,28.3,31.3,21.6,27.1,4,22.5,0,0,0,,0,0,31.3,17.8,279.7,1009,7,16,338.6,29.3,10,,2012-04-30T05:40:28,2012-04-30T19:10:54,0.32,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-01,32.7,20.9,27.6,30.3,20.9,26.5,1.1,19,0,0,0,,0,0,27.7,18,284.3,1006.6,37.2,16,345.4,29.9,10,,2012-05-01T05:39:28,2012-05-01T19:11:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-02,33.6,21.8,27.7,31.2,21.8,26.6,1.3,19,0,0,0,,0,0,48.2,27.4,216.4,1007,60.7,16,350.2,30.3,10,,2012-05-02T05:38:30,2012-05-02T19:12:25,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-03,35.4,20.6,27.6,32.7,20.6,26.4,1,19.2,0,0,0,,0,0,33.5,17.7,186.3,1009.7,29.8,16,343.3,29.8,10,,2012-05-03T05:37:32,2012-05-03T19:13:10,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-04,33.9,20.7,28.2,31.4,20.7,27,-1.2,16,0,0,0,,0,0,33.5,21,296.3,1010.6,18.6,16,354,30.8,10,,2012-05-04T05:36:36,2012-05-04T19:13:55,0.45,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-05,33,19.7,27.8,30.6,19.7,26.7,-1.8,15.5,0,0,0,,0,0,31.3,22.9,312.3,1009,53.4,16,346.2,29.9,10,,2012-05-05T05:35:41,2012-05-05T19:14:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-06,32.9,19.9,27.6,30.6,19.9,26.4,-4.5,13.1,0,0,0,,0,0,25.9,16,303.7,1008.2,42.2,16,314.3,27.3,9,,2012-05-06T05:34:47,2012-05-06T19:15:26,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-07,32.5,19.9,26.5,30.2,19.9,25.7,-9.1,10,0,0,0,,0,0,47.6,37.3,252.7,1007.7,22.1,16,351.7,30.2,10,,2012-05-07T05:33:54,2012-05-07T19:16:11,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-08,32.8,18.7,26.6,30.6,18.7,25.5,-11.7,8.3,0,0,0,,0,0,42.5,27.1,358.4,1007.1,71,15.6,302,26,10,,2012-05-08T05:33:02,2012-05-08T19:16:56,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-09,34.7,20.8,26.3,32.3,20.8,25.5,4.7,28,0.77,100,8.33,rain,0,0,75.6,50.5,105.6,1008.3,63.6,15.4,311.9,26.9,10,,2012-05-09T05:32:12,2012-05-09T19:17:41,0.62,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-10,33.8,18,26,31.4,18,25,7.1,35.3,0,0,0,,0,0,33.5,18.4,226,1007.3,18.3,16,345.7,29.9,10,,2012-05-10T05:31:23,2012-05-10T19:18:26,0.66,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-11,36.6,21.7,29.7,33.7,21.7,28.2,-0.6,17.4,0,0,0,,0,0,34.8,26.5,224.9,1006.8,0.1,16,357.6,30.8,10,,2012-05-11T05:30:35,2012-05-11T19:19:11,0.69,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-12,35.9,21.1,29.5,33.1,21.1,28,-6.1,11.2,0,0,0,,0,0,,14.7,96.4,1011.2,17.1,16,360,31.1,10,,2012-05-12T05:29:49,2012-05-12T19:19:55,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-13,38.8,21.9,31.1,35.4,21.9,29.4,-3.7,11.5,0,0,0,,0,0,33.5,18.5,203.2,1009.7,25.4,16,356.6,30.8,10,,2012-05-13T05:29:04,2012-05-13T19:20:39,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-14,38,24,32.5,34.8,24,30.5,-6.2,8.4,0,0,0,,0,0,36.3,20.5,355.3,1008.6,37.6,16,365.8,31.5,10,,2012-05-14T05:28:20,2012-05-14T19:21:23,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-15,40.6,26.1,33.5,36.9,25.7,31.3,-1.5,11.5,0,0,0,,0,0,47.2,32.5,117.2,1006.4,16.6,16,356.4,31,10,,2012-05-15T05:27:38,2012-05-15T19:22:07,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-16,39,26.7,33.7,35.6,25.8,31.2,-3.8,9.9,0,0,0,,0,0,38.9,22.9,173.4,1005.7,8,16,359.2,31.2,10,,2012-05-16T05:26:57,2012-05-16T19:22:51,0.86,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-17,39.7,23.9,32.3,36.1,23.9,30.3,-4,10.4,0,0,0,,0,0,33.5,21.5,188.8,1005,10,16,358.8,31.1,10,,2012-05-17T05:26:17,2012-05-17T19:23:34,0.89,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-18,35.8,25.7,30.9,33,25.7,29.1,-3.4,11.6,0,0,0,,0,0,50,35.1,260.5,1002.9,11.3,16,360.1,31.1,10,,2012-05-18T05:25:39,2012-05-18T19:24:16,0.93,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2012-05-19,35.9,21,29.4,33,21,28,-3.6,12.6,0,0,0,,0,0,29.5,12.6,185,1006.7,24.9,16,361.7,31.3,10,,2012-05-19T05:25:02,2012-05-19T19:24:59,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
